months_as_customer,age,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,total_claim_amount,injury_claim,property_claim,vehicle_claim,fraud_reported,Date-diff,policy_state_IN,policy_state_OH,policy_csl_250/500,policy_csl_500/1000,insured_sex_MALE,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,collision_type_unknown,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,property_damage_Unknown,property_damage_YES,police_report_available_YES,police_report_available_unknown
0.4349722960177202,0.11515244872661197,-1.0399656435679563,0.5510610555507386,-0.4794758203104481,-0.9019267788874382,-1.6947750197657085,1.634451550731258,-0.8238649762007128,1.2296926501022896,0.461837853772224,0.02645336113476538,0.4687045102931269,-0.5266290032042661,0.050381930567280124,0,0.9354854645119023,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
0.3915150470849663,0.4435339565021215,1.412783515790431,-0.4418284577291033,-0.4794758203104481,-0.9019267788874382,-1.5808556422200841,-1.1001891206225551,1.1400563019893057,1.2296926501022896,-0.4384308670313317,0.1643931292500367,-0.35326764299931807,-0.3503650479978232,0.41061233681038384,0,1.556694351474493,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
-0.30380093583909595,-0.3226895616407341,-1.0399656435679563,1.47453722082612,-0.4794758203104481,0.918001012914438,-1.0966982876511795,-1.6759029461707264,1.1400563019893057,1.2296926501022896,1.3621065745757797,0.9351884269051518,1.3624198689851617,-0.07456380043950663,0.9742669724613578,0,0.4338257698244864,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.2698347500732554,0.11515244872661197,-1.0399656435679563,0.5840467374536839,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-0.09268992591325557,-0.8238649762007128,0.009759465477002306,0.461837853772224,0.5888231849893332,-0.12368938572063022,1.2982213565800842,0.523449214060062,0,0.8595102768977725,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.7992135736724904,-0.7605315720080802,-0.22238259044849376,-0.07165125237356287,-0.4794758203104481,1.1728626957900459,-0.9578590462674496,-1.1001891206225551,-0.8238649762007128,-1.2101737191482849,0.461837853772224,-1.8076908083100514,-1.4294157239931675,-1.3436642779258956,-1.814340172338198,0,0.29491035325551374,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
-1.633592753181365,-0.7605315720080802,-0.22238259044849376,-1.1798882123078036,-0.4794758203104481,0.9215906140817001,-1.4028566148050456,-1.6759029461707264,1.1400563019893057,-1.2101737191482849,0.461837853772224,0.2515528728393565,-0.1708349206975036,1.2028314514095386,0.08852397358125581,1,-0.06448207835054147,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-0.6601503770876779,-0.8699920745999167,-1.0399656435679563,-0.8657661781860898,-0.4794758203104481,-0.9019267788874382,-0.05362398699905444,-1.3880460333966407,1.1400563019893057,-1.2101737191482849,0.461837853772224,0.6505929163156772,-1.5237067939469142,1.6880757516249225,0.8720251071600064,1,1.1544727699879236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.8774366217514473,-1.3078340849672627,-0.22238259044849376,1.1511136341677983,-0.4794758203104481,-0.9019267788874382,-1.7090149419589118,-0.09268992591325557,1.1400563019893057,0.009759465477002306,-0.4384308670313317,0.9450412674848141,0.0689923659239828,1.6880757516249225,0.8720251071600064,0,-0.7881084976361014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1.3215001742458996,1.6475994850123232,-1.0399656435679563,-1.410009441583508,-0.4794758203104481,1.1979899039608806,-0.612540933082275,1.634451550731258,1.1400563019893057,1.2296926501022896,-0.4384308670313317,0.605876178300287,1.038550541752727,1.057672900063056,0.30837047150903235,1,-0.8242339544918396,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.8252879230321427,-1.0889130797835898,1.412783515790431,-1.020819371131115,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.7708808124090012,1.1400563019893057,0.009759465477002306,1.3621065745757797,1.4520836019305092,1.8707717243879707,1.8995924978726542,1.0611460704376359,0,-0.6234955911388201,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
-1.755273050193076,-2.0740576031101186,-0.22238259044849376,-0.2721878079425261,-0.4794758203104481,-0.9019267788874382,-0.9934588517504572,1.4905230943442151,-0.8238649762007128,0.009759465477002306,1.3621065745757797,-0.16681389638937852,-0.6976350289173499,0.13695294580822487,-0.08788297535838174,0,-0.1460436768186514,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-0.0517488920291234,-0.5416105668244071,-0.22238259044849376,1.3112478514059493,-0.4794758203104481,-0.9019267788874382,-1.0076987739436603,0.914809268796044,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,1.600634121439263,0.42360878118481315,0.43556482286384585,2.0168161481766935,0,-0.1672720380637759,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
-0.8426708226052443,-0.7605315720080802,-1.0399656435679563,-0.3425026279989916,-0.4794758203104481,2.045135779434732,0.9538505081700629,-0.524475295074384,-0.8238649762007128,0.009759465477002306,1.3621065745757797,-1.8516496355116212,-1.3638219361992567,-1.4535700382310894,-1.8646664790927492,0,-0.023142638031088486,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
0.4175893964446186,0.005691946134775455,-1.0399656435679563,0.22870284495387846,-0.4794758203104481,-0.9019267788874382,-0.23162301441409283,0.4830238996349156,1.1400563019893057,-1.2101737191482849,1.3621065745757797,0.2515528728393565,0.9114625779020249,-0.3026700954125504,0.19341459186968896,1,-0.2711792799478064,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.8608533355587084,0.4435339565021215,-0.22238259044849376,-2.3987194026222305,-0.4794758203104481,0.6380121218679955,-1.2355375290349095,1.2026661815701296,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,0.2822482607990735,-0.1523866678804662,-0.14714307611274782,0.47153365551326165,0,0.40924556206697377,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
-0.8948195213245489,-0.7605315720080802,-1.0399656435679563,-1.4803242616399732,-0.4794758203104481,0.9862034350924176,-0.12838357851337057,-1.1001891206225551,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,-0.3471966700785795,0.26372392343715556,-0.6303136827374678,-0.3924895688727709,0,-0.0015418493956986387,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2.1037306550354695,1.9759809927878327,1.412783515790431,0.47861548337134996,-0.4794758203104481,0.6308329195334713,-1.3565768676771357,-0.23661838230029839,1.1400563019893057,-1.2101737191482849,-1.3386995878348875,0.3803977111887858,-0.23642870849141445,1.0701150616070403,0.31949523405477526,0,1.2524211736277084,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.0955224797955794,0.9908364694613041,-0.22238259044849376,1.5130136870458295,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-0.23661838230029839,-0.8238649762007128,0.009759465477002306,1.3621065745757797,0.2553424269084574,0.9155621896391443,-0.30059640182188635,0.19712284605160324,0,0.5034696918041054,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.06123995519603672,-0.21322905904889758,1.412783515790431,0.16072365703215635,-0.4794758203104481,0.6128849136971609,-0.24942291715559667,1.4905230943442151,1.1400563019893057,0.009759465477002306,-1.3386995878348875,0.02645336113476538,-0.30612210802244466,-0.3026700954125504,0.19341459186968896,0,-1.2119308677580607,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
-0.27772658647944365,-0.6510710694162436,-0.22238259044849376,0.834082303878247,-0.4794758203104481,0.5805785031918022,-0.5413413221162596,0.4830238996349156,1.1400563019893057,-1.2101737191482849,-0.4384308670313317,-0.41957715279840596,0.03004605442134826,0.037415653456351235,-0.6038600572418862,0,-1.3746816373040154,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.9738421827838685,0.771915464277631,-1.0399656435679563,-0.14942370486025927,-0.4794758203104481,-0.9019267788874382,-0.8617395714633288,0.19516698686083,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,0.3917663733960884,-0.2302792908857353,1.0825572231510245,0.33061999660051816,0,-1.2648155571757393,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
2.008124707383411,2.304362500563342,-1.0399656435679563,-0.7863956616072006,-0.4794758203104481,1.736430079050193,-0.5876210692441697,1.634451550731258,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,0.38342935444406645,-0.4496085188216246,0.6387867947489212,0.4890154252280005,1,-0.6454688071644753,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.2172027768072902,1.3192179772368136,-0.22238259044849376,-1.2152505023478557,-0.4794758203104481,-0.9019267788874382,-0.42386196402233434,0.914809268796044,1.1400563019893057,1.2296926501022896,0.461837853772224,0.8578815238954942,2.0429554173469864,0.871040476903293,0.4487543798243595,1,-0.8670631043723539,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
0.00039980669018126864,0.11515244872661197,1.412783515790431,2.0922914324643886,-0.4794758203104481,-0.9019267788874382,-0.8012199021422157,-0.6684037514614268,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,-0.24866826428195712,-0.6627883291518347,0.20745852789080205,-0.2293263848685416,0,1.1589418986711075,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6435670908949389,0.8813759668694676,-1.0399656435679563,0.11720714252168617,-0.4794758203104481,-0.9019267788874382,-0.46302175005364277,1.3465946379571725,-0.8238649762007128,1.2296926501022896,0.461837853772224,0.21744688621744876,-0.3245703608394821,-0.32133333772852674,0.4699444037210127,0,-0.842110469224576,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.9994332575968603,1.9759809927878327,1.412783515790431,0.6824301191294256,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.4830238996349156,1.1400563019893057,0.009759465477002306,1.3621065745757797,0.5107583711658554,0.739278884943009,0.7549136358261072,0.33009024600310183,0,0.21670060129979188,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.04385705562293516,-0.3226895616407341,1.412783515790431,-0.135286984044711,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.7708808124090012,1.1400563019893057,0.009759465477002306,1.3621065745757797,0.4804419386130485,0.15303440653493106,0.1618372688961933,0.5907275399319357,0,-1.0845607002873137,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
0.4002064968715171,0.4435339565021215,1.412783515790431,1.1582024825767545,-0.4794758203104481,0.45494246233762925,0.9538505081700629,-1.3880460333966407,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,0.43345146815619784,0.6695854854119787,0.68440805374353,0.2580441647544811,0,1.6106963230629676,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-1.2424775127865801,-1.5267550901509357,1.412783515790431,-1.0995752476745455,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-1.5319744897836836,1.1400563019893057,0.009759465477002306,-1.3386995878348875,-0.7746583690731565,-0.6955852230487901,-0.696671877638717,-0.7251729440502255,0,0.5500231155872731,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0773399668421153,-1.1983735823754262,-0.22238259044849376,1.9839099062118533,-0.4794758203104481,-0.9019267788874382,0.29169412618612006,-1.244117577009598,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,-0.7306995418715866,-0.761179010842701,-0.763030072539966,-0.6298178365152863,0,-1.7478538823498881,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.555369705102408,-0.10376855645706107,-0.22238259044849376,1.1657830430140779,-0.4794758203104481,0.5662200985227538,0.9538505081700629,-1.6759029461707264,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,-1.8357335084213977,-1.425316112256048,-1.3353695035632396,-1.8567202201315043,0,0.849082309970343,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
-1.7378901506199744,-1.0889130797835898,-1.0399656435679563,0.514141677420858,-0.4794758203104481,-0.9019267788874382,-1.8158143584079347,-1.1001891206225551,-0.8238649762007128,-1.2101737191482849,0.461837853772224,-1.8402809733043186,-1.3515231009878983,-1.4473489574590974,-1.8535417165470063,0,-0.0320808953974567,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-1.4945295565965526,-1.0889130797835898,-1.0399656435679563,0.780895452809895,-0.4794758203104481,-0.9019267788874382,-0.673060602403388,-0.09268992591325557,1.1400563019893057,1.2296926501022896,-1.3386995878348875,0.1973622496512142,0.6367885915150233,-0.4416075659870407,0.22414012651983603,0,-0.06336479617974544,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6862247264473302,-0.8699920745999167,-1.0399656435679563,-0.1456539126427804,-0.4794758203104481,1.086712267775756,-0.48438163334344736,-1.1001891206225551,-0.8238649762007128,0.009759465477002306,0.461837853772224,-1.8357335084213977,-1.5237067939469142,-1.3353695035632396,-1.8312921914555205,0,-1.473374895724331,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1
0.6261841913218373,0.6624549616857945,-1.0399656435679563,-1.2633153531207193,-0.4794758203104481,0.6954457405441888,-1.2319775484866087,-0.09268992591325557,1.1400563019893057,-1.2101737191482849,0.461837853772224,0.6267187256803417,1.317324139876848,-0.097374429936811,0.5605317558792049,0,0.24723964730154993,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
-0.4863213813566623,-0.9794525771917532,-1.0399656435679563,0.8803032345447345,-0.4794758203104481,1.1620938922882595,-2.378291285039456,-1.1001891206225551,1.1400563019893057,1.2296926501022896,0.461837853772224,-0.7685950825625952,-0.6914856113116707,-0.6925244904573888,-0.7188159368812296,0,-0.029473903665599304,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.15684590284809527,-0.10376855645706107,1.412783515790431,-0.40335199150939377,-0.4794758203104481,-0.9019267788874382,-1.3423369454839327,1.2026661815701296,-0.8238649762007128,1.2296926501022896,0.461837853772224,0.2924800567856458,-0.14623725027478707,-0.14092199534075572,0.48265841805900456,0,-0.8558902826643936,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
-1.4945295565965526,-0.10376855645706107,1.412783515790431,-2.687738513295757,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,1.4905230943442151,-0.8238649762007128,-1.2101737191482849,-1.3386995878348875,-1.8993980167822921,-1.4335153357302868,-1.4432015702777692,-1.916052287042133,0,1.0632280593729146,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-1.0947228664152169,-1.3078340849672627,-1.0399656435679563,-0.8011879984605708,-0.4794758203104481,-0.9019267788874382,-1.413536556449948,-1.1001891206225551,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,-1.7701742230259527,-1.41096747117613,-1.306337793293943,-1.7761981293242222,0,1.354093851170147,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.2959090994329077,0.4435339565021215,-0.22238259044849376,1.098336543123086,-0.4794758203104481,-0.9019267788874382,-0.6410207774686811,1.3465946379571725,2.1220169410843153,-1.2101737191482849,-1.3386995878348875,-0.38130265670048724,-0.6484396880719168,-0.6489769250534442,-0.19966035141322716,1,0.7880042179668268,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.9477678334242161,0.8813759668694676,-0.22238259044849376,1.2283124226214006,-0.4794758203104481,1.391828366993033,-0.9436191240742464,1.2026661815701296,-0.8238649762007128,0.009759465477002306,1.3621065745757797,-0.47376777598654823,-0.7734778460540592,-0.016500379900913662,-0.4581786429523957,1,-1.513597053872988,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1302882789417825,1.209757474644977,-1.0399656435679563,-0.1645848257349052,-0.4794758203104481,0.05649673277153798,-0.7264603106278996,-0.6684037514614268,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,-0.1046652096561244,-0.4988038596670577,0.5392495023970475,-0.1551613012302555,0,-1.0614702020908624,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.12128049032152963,-0.43215006423257063,-1.0399656435679563,0.9355388857312817,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,-1.8539233679530818,-1.3925192183590926,-1.4680858933657377,-1.8567202201315043,0,-0.9158510924971137,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
-0.08651469117532652,0.2246129513184485,-1.0399656435679563,-0.21551799667324242,-0.4794758203104481,0.9826138339251554,-0.8724195131082311,0.7708808124090012,1.1400563019893057,-1.2101737191482849,0.461837853772224,1.6347401080611708,1.2845272459798927,2.7259593937522717,1.2566240408842613,0,1.2241166919675426,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1
0.7478644883335482,0.8813759668694676,-0.22238259044849376,0.5611001761298952,-0.4794758203104481,-0.9019267788874382,-1.2319775484866087,1.2026661815701296,1.1400563019893057,0.009759465477002306,1.3621065745757797,0.12877132100048863,-0.2446279319656533,1.053525512881728,-0.02590215546067125,0,-0.8827050547634983,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
-1.5466782553158573,0.334073453910285,-0.22238259044849376,0.934555461674548,-0.4794758203104481,0.918001012914438,-0.3384224308631159,-0.23661838230029839,-0.8238649762007128,1.2296926501022896,1.3621065745757797,0.38911368554771775,-0.34916803126219864,0.8420087666339966,0.4190883463690451,0,-1.1590461783403823,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.4349722960177202,0.2246129513184485,-1.0399656435679563,1.331162188554808,-0.4794758203104481,0.6128849136971609,-0.7549401550143058,-0.524475295074384,-0.8238649762007128,1.2296926501022896,0.461837853772224,0.40578772345176156,-0.3409688077879598,0.8585983153593089,0.4360403654863676,0,0.8256193843836264,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
-0.04305744224257262,-0.10376855645706107,-0.22238259044849376,0.10180016563285701,-0.4794758203104481,-0.9019267788874382,-0.9364991629776449,-0.8123322078484696,-0.8238649762007128,-1.2101737191482849,0.461837853772224,-0.31536441589813224,0.1325363478493339,-0.696671877638717,-0.29713446133783167,1,1.4125649514418057,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.5819273290087209,-0.43215006423257063,-1.0399656435679563,1.6858504650167905,-0.4794758203104481,0.8390297872346721,-1.445576381384655,-1.1001891206225551,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,-1.749331675645898,-1.2777300897197488,-1.2856008573873028,-1.7867931412725488,0,-1.097968086336866,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
-0.6080016783683733,-0.3226895616407341,-0.22238259044849376,0.9875374327310805,-0.4794758203104481,-0.3957930143034845,-0.6303408358237789,0.7708808124090012,1.1400563019893057,1.2296926501022896,-1.3386995878348875,0.9260934971393098,0.45435586921320886,0.4666702267238063,1.0579675668531379,0,1.5719638744753721,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
-1.1381801153479707,-0.9794525771917532,-1.0399656435679563,-1.8564020113359154,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.4830238996349156,1.1400563019893057,-1.2101737191482849,-1.3386995878348875,0.16060357518093585,-1.5237067939469142,0.8295666050900123,0.4063743320310532,0,-0.9765567571103645,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
0.7391730385469975,0.6624549616857945,1.412783515790431,-0.14340023251276476,-0.4794758203104481,0.7744169662239546,-1.627135389347994,-0.3805468386873412,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,-1.8971242843408316,-1.462212617890123,-1.4722332805470657,-1.898040766729978,0,0.3209802705740877,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.24296078733324053,-0.3226895616407341,-1.0399656435679563,2.497175311822158,-0.4794758203104481,0.2754624039745251,-0.8474996492701257,0.7708808124090012,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,-0.20698316952184764,-0.6422902704662377,0.24893239970408274,-0.18694633707523525,0,0.9380924562437597,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
-0.5123957307163146,-0.21322905904889758,1.412783515790431,0.7288149538053685,-0.4794758203104481,-0.9019267788874382,-0.32418250866991283,0.19516698686083,-0.8238649762007128,1.2296926501022896,1.3621065745757797,0.08898100327492958,-0.496754053798498,0.5433968895783756,0.1139520022572396,0,1.371597938512618,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.3472581847718499,-0.8699920745999167,-1.0399656435679563,-0.580737105742749,-0.4794758203104481,0.6954457405441888,-1.0361786183300663,-0.9562606642355124,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,-1.8357335084213977,-1.425316112256048,-1.4349067959151132,-1.8312921914555205,0,-1.2227312620757558,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.15604628946773275,-0.10376855645706107,1.412783515790431,-0.15507839318647895,-0.4794758203104481,0.5087864798465604,-1.1928177624553002,1.634451550731258,1.1400563019893057,1.2296926501022896,0.461837853772224,0.6062551337071971,0.8253707314225169,-0.34621766081649513,0.7226354386886016,1,-0.5598105074034466,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
